0,4849.2,4716.4,0,3804.6,4331.2,4173.1,0,5134,0,4595.1,0,0,4112.9,4330.4,4426.3,0,8104,4460.8,4295.1,5112.4
0,4665.3,4588.6,0,3811.4,4322.7,4084.1,0,5132,0,4477.9,0,0,4088.1,4219.2,4287.6,0,8310.4,4354.5,4350.7,5047.2
0,4665.3,4615.9,0,3783.4,4317.8,4049,0,4993.5,0,4480.1,0,0,4059.4,4190,4220.1,0,7938,4351.6,4347,4940.7
0,4711.4,4739.8,0,3791.3,4322.7,3975.8,0,4937.8,0,4449.9,0,0,3989,4123.1,4442.5,0,7834.7,4380.9,4247.7,5072.3
0,4569.5,4526.3,0,3653.9,4248.1,3956.3,0,4845.1,0,4235.4,0,0,4013.9,3964.4,4307.2,0,7669.6,4428.8,4213.8,4815.3
0,4664.4,4596.8,0,3647.1,4176.5,4126.3,0,4919.5,0,4317.4,0,0,4011,4061.4,4172.3,0,7744.7,4371.8,4190.5,4795.1
0,4585.2,4579.9,0,3681.9,4216.3,3899.5,0,4900.3,0,4397.7,0,0,4057.5,4202.4,4029,0,7574.6,4103.6,4154.1,4964.6
0,4555.4,4469.8,0,3709.5,4116.7,4016.7,0,5064.4,0,4455.6,0,0,3973.7,4151.5,4421.3,0,7885.7,4324.4,4293.8,4780.8
0,4521.7,4349.6,0,3682.4,4189.3,4011.7,0,4903,0,4305.9,0,0,3980,4180.7,4333,0,7529.8,4341,4268.7,4865.8
0,4513,4352.2,0,3750.5,4194.1,3888.4,0,4797.5,0,4394.7,0,0,3931.5,4118.5,4124.9,0,7999.3,4178.9,4215,4871.5
0,4395.2,4410.9,0,3647.6,4187.4,3953.4,0,5065.6,0,4457.4,0,0,3897.9,4050,4308,0,8058,4267.5,4214.1,4879.8
0,4334.6,4334.1,0,3553.8,4083.9,3934.3,0,4786.7,0,4322.3,0,0,3833.5,4062.5,3989.8,0,7809.3,4132,4201.5,4861.5
0,4475.1,4353.5,0,3588.2,4017.6,3962.8,0,4730.3,0,4323.1,0,0,3853.9,3998.3,4034.4,0,7854.2,4242.9,4173.6,4816.3
0,4321.5,4350.3,0,3535.8,4022.3,3933.3,0,4747.4,0,4151.9,0,0,3846.2,3959.1,3941,0,7620.5,4033.3,4081.5,4712.6
0,4359.5,4338.3,0,3554.3,4073.7,3979.6,0,4805.9,0,4196.7,0,0,3797.3,4032.9,4058.8,0,7523.3,4166.1,4093.1,4816.1
3555.6,4288,4311.2,0,3698.7,4089.9,3990.2,0,4720.1,0,4163.8,0,0,3871.1,4048.9,4133.8,0,7424.5,4261,4211.2,4819.3
3508,4383.4,4279.4,0,3606.8,3961,3818.8,3761.2,4677.2,0,4232,0,0,3727.2,4026.5,4118.9,3983.4,7546.6,4265.4,4045.9,4656.1
3501.9,4240,4338.7,0,3706.7,4097.1,4019.9,3721.4,4779.9,0,4179.1,0,0,3778.5,3984.7,4038.1,3992.2,7598.1,4184,4191.9,4695.8
3500.5,4244,4299.8,0,3765.9,4078.6,3958.5,3785.4,4717.8,0,4250.6,0,0,3906.9,4112.6,4120.3,4034.7,7299.8,4142.6,4176,4760.3
3544.7,4482.2,4538.9,3755.9,3639.8,4027.7,4045.4,3815.6,4609.4,0,4218.2,3470.2,3970,3713,3931,4041.2,3957.7,7398.9,4113,4147.7,4693.2
